0,0,0.141972579,49.29505814,0.429013711,0.70494186,1,0.18290292,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
2.00E-02,0,0.141972579,49.29505814,0.429013711,0.70494186,1,2.914397636,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
4.00E-02,0,0.141972579,49.29505814,0.429013711,0.70494186,1,3.870293134,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
6.00E-02,0,0.141972579,49.29505814,0.429013711,0.70494186,1,4.621413652,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
8.00E-02,0,0.141972579,49.29505814,0.429013711,0.70494186,1,5.262728345,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.1,0,0.141972579,49.29505814,0.429013711,0.70494186,1,5.832310285,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.12,0,0.141972579,49.29505814,0.429013711,0.70494186,1,6.350149187,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.14,0,0.141972579,49.29505814,0.429013711,0.70494186,1,6.82832903,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.16,0,0.141972579,49.29505814,0.429013711,0.70494186,1,7.274831147,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.18,0,0.141972579,49.29505814,0.429013711,0.70494186,1,7.695260479,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.2,0,0.141972579,49.29505814,0.429013711,0.70494186,1,8.093734951,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.22,0,0.141972579,49.29505814,0.429013711,0.70494186,1,8.473386895,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.24,0,0.141972579,49.29505814,0.429013711,0.70494186,1,8.836665563,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.26,0,0.141972579,49.29505814,0.429013711,0.70494186,1,9.185529576,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.28,0,0.141972579,49.29505814,0.429013711,0.70494186,1,9.521574686,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.3,0,0.141972579,49.29505814,0.429013711,0.70494186,1,9.846121638,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.32,0,0.141972579,49.29505814,0.429013711,0.70494186,1,10.16027838,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
0.34,0,0.141972579,49.29505814,0.429013711,0.70494186,1,10.46498528,0.12679803,49.29098679,0.340197044,0.558954934,9.13E-02,0.150058275,1
