0,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,0.22228076,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
2.00E-02,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,5.081453515,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
4.00E-02,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,6.557940287,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
6.00E-02,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,7.722939536,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
8.00E-02,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,8.721103547,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.1,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,9.61011066,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.12,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,10.42019762,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.14,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,11.16964616,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.16,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,11.87054354,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.18,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,12.53139034,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.2,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,13.15844207,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.22,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,13.75646514,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.24,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,14.32919286,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.26,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,14.87961561,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.28,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,15.41017368,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.3,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,15.92288984,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.32,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,16.41946347,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.34,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,16.90133883,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.36,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,17.36975592,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.38,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,17.82578885,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.4,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,18.27037549,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.42,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,18.70434055,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.44,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,19.12841386,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.46,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,19.54324508,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.48,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,19.94941546,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.5,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,20.34744764,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.52,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,20.73781355,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.54,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,21.12094108,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.56,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,21.49721966,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.58,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,21.86700491,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
0.6,0,7.41E-02,49.24011628,0.462966243,0.759883721,1,22.23062263,2.87E-02,49.20348837,0,0,0.485643389,0.796511628,1
