0.,.32e-1*1[1],1.,50.00000000000000,0.,0.,true,0,1.,50.00000000000000,0.,0.,0.,0.,true
.6400000000000000e-3,.32e-1*1[1],1.,50.00000000000000,0.,0.,true,0,1.,50.00000000000000,0.,0.,0.,0.,true
.1280000000000000e-2,.32e-1*1[1],1.,50.00000000000000,0.,0.,true,0,1.,50.00000000000000,0.,0.,0.,0.,true
.1920000000000000e-2,.32e-1*1[1],1.,50.00000000000000,0.,0.,true,0,1.,50.00000000000000,0.,0.,0.,0.,true
.2560000000000000e-2,.32e-1*1[1],1.,50.00000000000000,0.,0.,true,0,1.,50.00000000000000,0.,0.,0.,0.,true
.3200000000000000e-2,.32e-1*1[1],1.,50.00000000000000,0.,0.,true,51.63759655173409,.7343807457958609,49.77962621351011,0.,0.,.1328096271020695,.2203737864898895,true
.3840000000000000e-2,.32e-1*1[1],.7799179090405378,49.81726852295963,.1100410454797311,.1827314770403659,true,52.95739984303001,.5525486336617298,49.62988400981001,0.,0.,.2237256831691351,.3701159901899893,true
.4480000000000000e-2,.32e-1*1[1],.6173841781427670,49.68317386001789,.1913079109286165,.3168261399821090,true,52.87947784724315,.4237442654016342,49.52435510613011,0.,0.,.2881278672991829,.4756448938698889,true
.5120000000000000e-2,.32e-1*1[1],.4960071140994799,49.58350444172258,.2519964429502601,.4164955582774170,true,52.41442368511622,.3287617799343128,49.44682337153646,0.,0.,.3356191100328436,.5531766284635426,true
.5760000000000000e-2,.32e-1*1[1],.4024690879203971,49.50696760817982,.2987654560398014,.4930323918201840,true,51.60783971649015,.2569389809087500,49.38835728178260,0.,0.,.3715305095456250,.6116427182174022,true
.6400000000000000e-2,.32e-1*1[1],.3287617799343128,49.44682337153646,.3356191100328436,.5531766284635426,true,50.50120111326079,.2019042582224997,49.34365070810179,0.,0.,.3990478708887502,.6563492918982063,true
.7040000000000000e-2,.32e-1*1[1],.2697985105895262,49.39881519285112,.3651007447052369,.6011848071488772,true,49.13754972902888,.1595821715010488,49.30932605454159,0.,0.,.4202089142494756,.6906739454584100,true
.7680000000000000e-2,.32e-1*1[1],.2222008336727459,49.36012888176594,.3888995831636271,.6398711182340561,true,47.56569718209097,.1271471403973055,49.28305244571349,0.,0.,.4364264298013473,.7169475542865098,true
.8320000000000000e-2,.32e-1*1[1],.1836283253222833,49.32882244353157,.4081858373388583,.6711775564684268,true,45.84257008961292,.1024499510354601,49.26306555169882,0.,0.,.4487750244822700,.7369344483011770,true
.8960000000000000e-2,.32e-1*1[1],.1523802227610678,49.30348978288548,.4238098886194661,.6965102171145226,true,44.03265584525431,.8373761785144948e-1,49.24793286199954,0.,0.,.4581311910742753,.7520671380004597,true
