.2100000000000000,1[1],.3071494003926513,49.42921563844636,.3464252998036744,.5707843615536416,true,55.89171691634628,.2166668610317331,49.35563492612577,0.,0.,.3916665694841334,.6443650738742321,true,Zeta
.2205000000000000,1[1],.3124506968945702,49.43353347515201,.3437746515527149,.5664665248479949,true,56.30204626026202,.2216296491011674,49.35966500384514,0.,0.,.3891851754494163,.6403349961548628,true,Zeta
.2310000000000000,1[1],.3176373940233888,49.43775870230421,.3411813029883056,.5622412976957865,true,56.69984484127071,.2264757776489388,49.36360098229536,0.,0.,.3867621111755306,.6363990177046351,true,Zeta
.2415000000000000,1[1],.3227165905451989,49.44189705652736,.3386417047274005,.5581029434726358,true,57.08599800326429,.2312130809613892,49.36744918072591,0.,0.,.3843934595193054,.6325508192740911,true,Zeta
.2520000000000000,1[1],.3276946812757046,49.44595370557247,.3361526593621477,.5540462944275276,true,57.46129664396176,.2358485538544097,49.37121524125714,0.,0.,.3820757230727952,.6287847587428642,true,Zeta
.2625000000000000,1[1],.3325774510989077,49.44993332429516,.3337112744505461,.5500666757048357,true,57.82645043978268,.2403884724560258,49.37490422630531,0.,0.,.3798057637719871,.6250957736946868,true,Zeta
.2730000000000000,1[1],.3373701534318760,49.45384015806429,.3313149232840620,.5461598419357112,true,58.18209880835421,.2448384935237217,49.37852069869341,0.,0.,.3775807532381392,.6214793013065901,true,Zeta
.2835000000000000,1[1],.3420775761695121,49.45767807605292,.3289612119152440,.5423219239470787,true,58.52882006118668,.2492037367826627,49.38206878806631,0.,0.,.3753981316086686,.6179312119336947,true,Zeta
.2940000000000000,1[1],.3467040974677115,49.46145061631761,.3266479512661442,.5385493836823905,true,58.86713909629002,.2534888537033028,49.38555224636781,0.,0.,.3732555731483486,.6144477536321910,true,Zeta
.3045000000000000,1[1],.3512537332155903,49.46516102416143,.3243731333922049,.5348389758385736,true,59.19753390367698,.2576980853520628,49.38897449450386,0.,0.,.3711509573239686,.6110255054961392,true,Zeta
.3150000000000000,1[1],.3557301776618456,49.46881228496477,.3221349111690772,.5311877150352294,true,59.52044109864565,.2618353113647979,49.39233866184524,0.,0.,.3690823443176010,.6076613381547574,true,Zeta
.3255000000000000,1[1],.3601368383645353,49.47240715242883,.3199315808177324,.5275928475711682,true,59.83626065343944,.2659040916532967,49.39564761986865,0.,0.,.3670479541733517,.6043523801313525,true,Zeta
.3360000000000000,1[1],.3644768664046161,49.47594817299163,.3177615667976920,.5240518270083741,true,60.14535996376019,.2699077021208411,49.39890401096537,0.,0.,.3650461489395795,.6010959890346285,true,Zeta
.3465000000000000,1[1],.3687531826248536,49.47943770703207,.3156234086875732,.5205622929679301,true,60.44807736010615,.2738491654062228,49.40211027323988,0.,0.,.3630754172968886,.5978897267601159,true,Zeta
.3570000000000000,1[1],.3729685005150751,49.48287794736391,.3135157497424624,.5171220526360853,true,60.74472515314966,.2777312774767424,49.40526866196013,0.,0.,.3611343612616288,.5947313380398712,true,Zeta
.3675000000000000,1[1],.3771253462532369,49.48627093543125,.3114373268733816,.5137290645687541,true,61.03559228598957,.2815566307353209,49.40838126819606,0.,0.,.3592216846323396,.5916187318039439,true,Zeta
.3780000000000000,1[1],.3812260763227583,49.48961857554533,.3093869618386208,.5103814244546715,true,61.32094665309514,.2853276341844519,49.41145003508416,0.,0.,.3573361829077741,.5885499649158391,true,Zeta
.3885000000000000,1[1],.3852728930550381,49.49292264744476,.3073635534724810,.5070773525552417,true,61.60103713535012,.2890465310926015,49.41447677207746,0.,0.,.3554767344536993,.5855232279225423,true,Zeta
.3990000000000000,1[1],.3892678583882134,49.49618481741413,.3053660708058933,.5038151825858688,true,61.87609539221621,.2927154145310575,49.41746316747773,0.,0.,.3536422927344712,.5825368325222703,true,Zeta
.4095000000000000,1[1],.3932129060861665,49.49940664815841,.3033935469569168,.5005933518415856,true,62.14633744524917,.2963362410868147,49.42041079949654,0.,0.,.3518318794565926,.5795892005034585,true,Zeta
.4200000000000000,1[1],.3971098526232898,49.50258960759910,.3014450736883551,.4974103924009037,true,62.41196508166965,.2999108430065725,49.42332114605076,0.,0.,.3500445784967137,.5766788539492353,true,Zeta
.4305000000000000,1[1],.4009604069088701,49.50573507673261,.2995197965455649,.4942649232673863,true,62.67316710216418,.3034409389858060,49.42619559346520,0.,0.,.3482795305070970,.5738044065348002,true,Zeta
.4410000000000000,1[1],.4047661789987967,49.50884435667042,.2976169105006016,.4911556433295799,true,62.93012043336347,.3069281437832191,49.42903544422773,0.,0.,.3465359281083905,.5709645557722662,true,Zeta
.4515000000000000,1[1],.4085286879205779,49.51191867496250,.2957356560397111,.4880813250374953,true,63.18299112236597,.3103739768131969,49.43184192392014,0.,0.,.3448130115934015,.5681580760798622,true,Zeta
.4620000000000000,1[1],.4122493687195380,49.51495919129153,.2938753156402310,.4850408087084652,true,63.43193522811434,.3137798698459827,49.43461618742914,0.,0.,.3431100650770086,.5653838125708586,true,Zeta
.4725000000000000,1[1],.4159295788188913,49.51796700261253,.2920352105905543,.4820329973874691,true,63.67709962229502,.3171471739262778,49.43735932452708,0.,0.,.3414264130368611,.5626406754729233,true,Zeta
.4830000000000000,1[1],.4195706037736247,49.52094314780267,.2902146981131876,.4790568521973293,true,63.91862271064547,.3204771656050928,49.44007236489858,0.,0.,.3397614171974536,.5599276351014201,true,Zeta
.4935000000000000,1[1],.4231736624873466,49.52388861187711,.2884131687563267,.4761113881228946,true,64.15663508404349,.3237710525663731,49.44275628267911,0.,0.,.3381144737168134,.5572437173208906,true,Zeta
.5040000000000000,1[1],.4267399119521211,49.52680432981930,.2866300440239395,.4731956701807047,true,64.39126010748749,.3270299787187234,49.44541200056200,0.,0.,.3364850106406383,.5545879994379950,true,Zeta
.5145000000000000,1[1],.4302704515635384,49.52969119006809,.2848647742182308,.4703088099319147,true,64.62261445399502,.3302550288131015,49.44804039352319,0.,0.,.3348724855934493,.5519596064768130,true,Zeta
.525,1[1],.4337663270566404,49.53255003769839,.2831168364716798,.4674499623016118,true,64.85080858953440,.3334472326393281,49.45064229220612,0.,0.,.3332763836803359,.5493577077938778,true,Zeta
