.1600000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,51.63759655173409,.4105192365386046e-1,49.39336142800117,.4794740381730698,.6066385719988346,true
.1920000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,84.37070764179952,.2629164271487608e-1,49.25233862594371,.4868541786425620,.7476613740562916,true
.2240000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,113.8229150748871,.1934079707118556e-1,49.11792505481916,.4903296014644072,.8820749451808362,true
.2560000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,141.4447914211182,.1530663341261017e-1,48.98646532462874,.4923466832936949,1.013534675371259,true
.2880000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,167.7971375883545,.1267389161347197e-1,48.85678700444398,.4936630541932640,1.143212995556022,true
.3200000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,193.1722499010615,.1082110838920197e-1,48.72839742515736,.4945894458053990,1.271602574842643,true
.3520000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,217.7481984831025,.9446685790293778e-2,48.60105204843613,.4952766571048531,1.398947951563868,true
.3840000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,241.6446465886056,.8386672789564029e-2,48.47461454657126,.4958066636052180,1.525385453428738,true
.4160000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,264.9476453961593,.7544319066055321e-2,48.34900194562118,.4962278404669723,1.650998054378823,true
.4480000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,287.7222203972677,.6858859264024896e-2,48.22416006874036,.4965705703679876,1.775839931259636,true
.4800000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,310.0193977782292,.6290212365583446e-2,48.10005140545080,.4968548938172083,1.899948594549195,true
.5120000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,331.8804184858154,.5810873704069614e-2,47.97664864356241,.4970945631479652,2.023351356437589,true
.5440000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,353.3394118913143,.5401342535500587e-2,47.85393100306194,.4972993287322497,2.146068996938056,true
.5760000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,374.4251710476200,.5047408788799136e-2,47.73188205140690,.4974762956056004,2.268117948593104,true
.6080000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,395.1623765801024,.4738473209345564e-2,47.61048834595243,.4976307633953272,2.389511654047568,true
.6400000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,415.5724675838140,.4466469206994783e-2,47.48973855982918,.4977667653965026,2.510261440170822,true
.6720000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,435.6742783132563,.4225149173856562e-2,47.36962290162498,.4978874254130717,2.630377098375021,true
.7040000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,455.4845146492479,.4009599217700536e-2,47.25013271972312,.4979952003911497,2.749867280276876,true
.7360000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,475.0181180073996,.3815901353543820e-2,47.13126022614987,.4980920493232281,2.868739773850132,true
.7680000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,494.2885483116118,.3640893404194430e-2,47.01299829978907,.4981795532979028,2.987001700210934,true
.8000000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,513.3080075617552,.3481995158274426e-2,46.89534034352505,.4982590024208628,3.104659656474949,true
.8320000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,532.0876189913666,.3337080394459727e-2,46.77828017878524,.4983314598027701,3.221719821214758,true
.8640000000000000e-2,.16e-1*1[1],1.,50.00000000000000,true,550.6375724757614,.3204381249963511e-2,46.66181196650088,.4983978093750182,3.338188033499122,true
